"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:3cfOd4CMv2snFaKAnMdnvK","All Star","spotify:artist:2iEvnFsWxR0Syqu2JNopAd","Smash Mouth","spotify:album:2kyTLcEZe6nc1s6ve0zW9P","Astro Lounge","spotify:artist:2iEvnFsWxR0Syqu2JNopAd","Smash Mouth","1999-06-08","https://i.scdn.co/image/ab67616d0000b2734f3bbf9631faeb8de9912a23","1","5","200373","","false","81","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:3y8rEUEUdmAcPCpPoLotnO","Run-Around","spotify:artist:3pHeBYl1yujXcZqqfF1UyQ","Blues Traveler","spotify:album:6Rro4SnGlmVE4uzc2EIo2I","Travelogue: Blues Traveler Classics","spotify:artist:3pHeBYl1yujXcZqqfF1UyQ","Blues Traveler","2002-01-01","https://i.scdn.co/image/ab67616d0000b27367c87c46dc305117f0f55909","1","10","280093","","false","58","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:6leiB1fEsTnVCuPiielde5","Something Like That","spotify:artist:6roFdX1y5BYSbp60OTJWMd","Tim McGraw","spotify:album:2EkJjknrgd5DeIH2x9HLjD","A Place In The Sun","spotify:artist:6roFdX1y5BYSbp60OTJWMd","Tim McGraw","1999-05-04","https://i.scdn.co/image/ab67616d0000b273674c7a81aa925a9d6071f60c","1","9","183733","https://p.scdn.co/mp3-preview/65c699904ee47dd5769cf0686d4e54bb629547ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:3IDsegNBHC4pjGCOMTQYlU","Baby, Baby","spotify:artist:72Nhcx7prNk2ZCxhx0Y5es","Amy Grant","spotify:album:6YbWlg2x8aIHASDTunWF8H","Heart In Motion","spotify:artist:72Nhcx7prNk2ZCxhx0Y5es","Amy Grant","1991","https://i.scdn.co/image/ab67616d0000b2735092211df603ccb499ccfd5b","1","2","236973","","false","62","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:3i6qNxyVgIdUZTTi5m25EM","Bitch","spotify:artist:2QmLFuIDtNDmmJY3OtvinN","Meredith Brooks","spotify:album:56viTB3cu7FbFwAWDctRz1","Blurring The Edges","spotify:artist:2QmLFuIDtNDmmJY3OtvinN","Meredith Brooks","1997-01-01","https://i.scdn.co/image/ab67616d0000b2737a8ebb7a3a8c0cadc4490cb4","1","2","252760","","false","69","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:42et6fnHCw1HIPSrdPprMl","Semi-Charmed Life","spotify:artist:6TcnmlCSxihzWOQJ8k0rNS","Third Eye Blind","spotify:album:2gToC0XAblE9h3UZD6aAaQ","Third Eye Blind","spotify:artist:6TcnmlCSxihzWOQJ8k0rNS","Third Eye Blind","1997-04-08","https://i.scdn.co/image/ab67616d0000b2734139c9208eeed67d2a211beb","1","3","268360","https://p.scdn.co/mp3-preview/4fd88f2082b5d4ad83e6ef0a55376301d0d70b9d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:6onLnWywmbSnXDFPVY1mM6","Genie in a Bottle","spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS","Christina Aguilera","spotify:album:0VtMlmn7rAcWwxS3QOJo2h","Christina Aguilera","spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS","Christina Aguilera","1999-07-15","https://i.scdn.co/image/ab67616d0000b273b05da72c2d1ba1ef79cf5931","1","1","217133","","false","0","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:3fcGGP62sllcNEhuFJVYeC","Right Here Right Now","spotify:artist:0roeI3yPusDWwWRzAqTopw","Jesus Jones","spotify:album:7hKst6QIxeAcpOx3o2y6mi","Doubt","spotify:artist:0roeI3yPusDWwWRzAqTopw","Jesus Jones","1991-01-28","https://i.scdn.co/image/ab67616d0000b273bb31ee7f9507621c548f1ec2","1","5","189293","https://p.scdn.co/mp3-preview/94c3d13881187f7d762299a1d3942eb097c8f752?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:0uEp9E98JB5awlA084uaIg","Doo Wop (That Thing)","spotify:artist:2Mu5NfyYm8n5iTomuKAEHl","Ms. Lauryn Hill","spotify:album:1BZoqf8Zje5nGdwZhOjAtD","The Miseducation of Lauryn Hill","spotify:artist:2Mu5NfyYm8n5iTomuKAEHl","Ms. Lauryn Hill","1998-08-25","https://i.scdn.co/image/ab67616d0000b273e08b1250db5f75643f1508c9","1","5","320266","https://p.scdn.co/mp3-preview/e2d527c9652362bed26e25392e9456966f5eb620?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:59kHPbwyyCApYA8RQQEuXm","Chattahoochee","spotify:artist:4mxWe1mtYIYfP040G38yvS","Alan Jackson","spotify:album:79yCfWigSGt94zi1CIkkJZ","A Lot About Livin' (And A Little 'Bout Love)","spotify:artist:4mxWe1mtYIYfP040G38yvS","Alan Jackson","1992-10-09","https://i.scdn.co/image/ab67616d0000b273933cf67cacfab71afa20c6c4","1","1","148160","https://p.scdn.co/mp3-preview/bdecab377b84c0fdc53ffb2f297a64fcc8c4635d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:1PEqh7awkpuepLBSq8ZwqD","I Love You Always Forever","spotify:artist:2EfG2EoT8GFJrMiilbTVl2","Donna Lewis","spotify:album:1VzYTrtId9CgUTo7VQBFbL","Now in a Minute","spotify:artist:2EfG2EoT8GFJrMiilbTVl2","Donna Lewis","1996-04-16","https://i.scdn.co/image/ab67616d0000b2733e8c8c3368963eff46c3998a","1","3","239960","https://p.scdn.co/mp3-preview/17a0534bdeee4390ec17bb17efcd1483780c82da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:62bOmKYxYg7dhrC6gH9vFn","Bye Bye Bye","spotify:artist:6Ff53KvcvAj5U7Z1vojB5o","*NSYNC","spotify:album:20RMokVwJ2wjQ0s8FOdOFC","No Strings Attached","spotify:artist:6Ff53KvcvAj5U7Z1vojB5o","*NSYNC","2000-03-21","https://i.scdn.co/image/ab67616d0000b273a6cb8fab778e1efc406a5909","1","1","200400","https://p.scdn.co/mp3-preview/72b91cb27fac7beb50a2deffdd8b821fba5ba950?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:7bZtI85x9Vw2t6EkvILqkr","Bidi Bidi Bom Bom - 1994 Version","spotify:artist:6IE6z7DcZIT4Ml3Fh5Ivch","Selena","spotify:album:6iv9WTw1nhNxSsgKaxMp4E","Amor Prohibido","spotify:artist:6IE6z7DcZIT4Ml3Fh5Ivch","Selena","1994","https://i.scdn.co/image/ab67616d0000b273c26a4f2195b3ecf63d2a30ae","1","6","210626","","false","61","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:0JCAezTC5IlK1a9o0YBEsD","Don't Take It Personal (Just One of Dem Days)","spotify:artist:6nzxy2wXs6tLgzEtqOkEi2","Monica","spotify:album:71mPApAzW9HkbUGdYzMQHb","Miss Thang","spotify:artist:6nzxy2wXs6tLgzEtqOkEi2","Monica","1995-07-18","https://i.scdn.co/image/ab67616d0000b2734bd2aba4ed75e367a3fa9706","1","2","258466","https://p.scdn.co/mp3-preview/9b2778d76c956ade5e409a47bf77f101d41da15c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:3MjUtNVVq3C8Fn0MP3zhXa","...Baby One More Time","spotify:artist:26dSoYclwsYLMAKD3tpOr4","Britney Spears","spotify:album:3WNxdumkSMGMJRhEgK80qx","...Baby One More Time (Digital Deluxe Version)","spotify:artist:26dSoYclwsYLMAKD3tpOr4","Britney Spears","1999-01-12","https://i.scdn.co/image/ab67616d0000b2738e49866860c25afffe2f1a02","1","1","211066","https://p.scdn.co/mp3-preview/da2134a161f1cb34d17c2d6d7e77cc93d1c1e6f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:7ziHnshbknkpFLDW5yGBjO","Never Ever","spotify:artist:5TDVKqW9uhqGjwwwKGuma4, spotify:artist:7CztClnGe7oHnn1ZUAJwf5","All Saints, Unknown","spotify:album:73aw7T2ZpoDvcPe2uSlWxF","All Saints","spotify:artist:5TDVKqW9uhqGjwwwKGuma4","All Saints","1997","https://i.scdn.co/image/ab67616d0000b2734245f996f39eb4e9b2eefef8","1","1","387573","https://p.scdn.co/mp3-preview/a07f748e73d7d37cc364713747fb9c004e33778b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:698R7h4SU5zyNil1iReHAX","I Know","spotify:artist:7HO1DbzU86pWWp1vBN7l6k","Dionne Farris","spotify:album:2BUHZXylf9zzMmNOUo0JBW","Wild Seed - Wild Flower","spotify:artist:7HO1DbzU86pWWp1vBN7l6k","Dionne Farris","1994-10-25","https://i.scdn.co/image/ab67616d0000b273448037dedbe47266a886077a","1","1","227826","https://p.scdn.co/mp3-preview/f07354bb1981dcd337a727adb688eb4033c9f377?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:2hnMS47jN0etwvFPzYk11f","Santeria","spotify:artist:0EdvGhlC1FkGItLOWQzG4J","Sublime","spotify:album:14eK347GdWO4mBBx78tsut","Sublime","spotify:artist:0EdvGhlC1FkGItLOWQzG4J","Sublime","1996-07-30","https://i.scdn.co/image/ab67616d0000b2738fc4b0dcfb9509553f195c85","1","6","182746","","false","78","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:4fxF8ljwryMZX5c9EKrLFE","Boombastic","spotify:artist:5EvFsr3kj42KNv97ZEnqij","Shaggy","spotify:album:40rtksAqnwebfPKWzSL6Iv","Boombastic","spotify:artist:5EvFsr3kj42KNv97ZEnqij","Shaggy","1995-07-11","https://i.scdn.co/image/ab67616d0000b27311394cad51642144dc4014b3","1","2","249933","","false","70","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:2lE7oRoKssULAtbWViL385","Hand in My Pocket - 2015 Remaster","spotify:artist:6ogn9necmbUdCppmNnGOdi","Alanis Morissette","spotify:album:5Ap3F8CxjjsQKZGASDcHNA","Jagged Little Pill (2015 Remaster)","spotify:artist:6ogn9necmbUdCppmNnGOdi","Alanis Morissette","1995","https://i.scdn.co/image/ab67616d0000b273d3f19b530a225f714dccc43e","1","4","222013","https://p.scdn.co/mp3-preview/3439f1702f76bf981d9df8052759efa42e6a6833?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:4VZDv8sASBS8UruUBGTFdk","Hold On","spotify:artist:1yMYjh77WgOVafRkI50mim","Wilson Phillips","spotify:album:1Xi55xFMaymXdSWshmxhw2","Wilson Phillips","spotify:artist:1yMYjh77WgOVafRkI50mim","Wilson Phillips","1990-05-08","https://i.scdn.co/image/ab67616d0000b2733168e1f416b81862ccc83594","1","1","266866","","false","70","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:0Q0IVlqMV64kNLlwjPj0Hl","Killing Me Softly With His Song","spotify:artist:2WKdxPFRD7IqZvlIAvhMgY, spotify:artist:2Mu5NfyYm8n5iTomuKAEHl","Fugees, Ms. Lauryn Hill","spotify:album:18XFe4CPBgVezXkxZP6rTb","The Score (Expanded Edition)","spotify:artist:2WKdxPFRD7IqZvlIAvhMgY, spotify:artist:2Mu5NfyYm8n5iTomuKAEHl, spotify:artist:7aBzpmFXB4WWpPl2F7RjBe","Fugees, Ms. Lauryn Hill, Wyclef Jean","1996-02-13","https://i.scdn.co/image/ab67616d0000b2735b7865be7f7fcc05faec6137","1","8","298773","https://p.scdn.co/mp3-preview/c8fef7f0c42941f08e11854ef261df937a37e177?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:7nYvUtkQMx1v80S2FH2s9J","Regulate","spotify:artist:2B4ZHz4QDWJTXPFPgO5peE, spotify:artist:1Oa0bMld0A3u5OTYfMzp5h","Warren G, Nate Dogg","spotify:album:2VMGv3inRLPM4GOMXf37qu","Regulate… G Funk Era","spotify:artist:2B4ZHz4QDWJTXPFPgO5peE","Warren G","1994-06-07","https://i.scdn.co/image/ab67616d0000b273f6b9b62ea130943d371b69ef","1","1","248866","","true","76","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:2goLsvvODILDzeeiT4dAoR","Believe","spotify:artist:72OaDtakiy6yFqkt4TsiFt","Cher","spotify:album:0jZfbz0dNfDjPSg0hYJNth","Believe","spotify:artist:72OaDtakiy6yFqkt4TsiFt","Cher","1998","https://i.scdn.co/image/ab67616d0000b27361c83e0a3e42be611729c840","1","1","239026","https://p.scdn.co/mp3-preview/579967c91dc409b693b9819c12bbba83e4d0f9a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:6mfkHv00I6jhHIn7EWHJ2N","Just A Girl","spotify:artist:0cQbJU1aAzvbEmTuljWLlF","No Doubt","spotify:album:5fSlrmZPalwAAQDwu6shK2","The Singles Collection","spotify:artist:0cQbJU1aAzvbEmTuljWLlF","No Doubt","2003-01-01","https://i.scdn.co/image/ab67616d0000b273738fbaa134106eafb7772552","1","1","205946","","false","59","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:6sHsXIJoEN5JpdkGMQDJxt","The Boy Is Mine","spotify:artist:05oH07COxkXKIMt6mIPRee, spotify:artist:6nzxy2wXs6tLgzEtqOkEi2","Brandy, Monica","spotify:album:1Co6e9ag1gRKcWdG7xKcCi","Never Say Never","spotify:artist:05oH07COxkXKIMt6mIPRee","Brandy","1998-05-29","https://i.scdn.co/image/ab67616d0000b27389c9590c941cec56429f2456","1","3","294786","https://p.scdn.co/mp3-preview/2088d99205c4e8386d3de07cb6ce257caa430766?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:1kPBHRXyXdrtYfUfeRwBko","I Wanna Sex You Up - Single Mix","spotify:artist:1QtIfAa6y7w2JhxYJhYeUG","Color Me Badd","spotify:album:17mrdLXkhmlY36jRm9cUbw","C.M.B.","spotify:artist:1QtIfAa6y7w2JhxYJhYeUG","Color Me Badd","1991-07-23","https://i.scdn.co/image/ab67616d0000b273ced0c7756302458ab6daa6d5","1","1","236946","https://p.scdn.co/mp3-preview/621ad25d996d7f4142eac6a00f07a882982d9b75?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:4VSyH8AkIt3kaR5xIPFVVi","Where My Girls At","spotify:artist:2S8UlyXW4JjjHcbeg8ddIo","702","spotify:album:6PELMehRtCwGXXyFS0fLKR","702","spotify:artist:2S8UlyXW4JjjHcbeg8ddIo","702","1999-01-01","https://i.scdn.co/image/ab67616d0000b2730100a4e7e46b63b46e03b158","1","2","166693","","false","62","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:47BBI51FKFwOMlIiX6m8ya","I Want It That Way","spotify:artist:5rSXSAkZ67PYJSvpUpkOr7","Backstreet Boys","spotify:album:5ySxm9hxBNss01WCL7GLyQ","Millennium","spotify:artist:5rSXSAkZ67PYJSvpUpkOr7","Backstreet Boys","1999-05-18","https://i.scdn.co/image/ab67616d0000b2732160c02bc56f192df0f4986b","1","2","213306","https://p.scdn.co/mp3-preview/b8c2410a5acb68b462be6ac85f1312430e2b149c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:7f9sC9fvtjYSZYOLSmKJlq","Tom's Diner","spotify:artist:3X0tJzVYoWlfjLYI0Ridsw, spotify:artist:5ISgOPcI1bY7Rd28GUWWE8","Suzanne Vega, DNA","spotify:album:0eV4zOG2uMHbQoexXCkK4z","Tom's Album","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1991-01-01","https://i.scdn.co/image/ab67616d0000b273c6c07ece5975edc3ec7aeb9b","1","13","228306","","false","57","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:1bttWPpJQmn9zdi951BcAZ","Be My Lover","spotify:artist:488v7rQzthLNK22r0UvMie","La Bouche","spotify:album:4iRt5STyQudfgvq3Gt2ki6","50 Summer Hits","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2009-06-11","https://i.scdn.co/image/ab67616d0000b2735964a401f50c1bef15135ff5","1","25","239746","","false","0","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:1ru5R5iSawvuMELqKXxLjS","The Impression That I Get","spotify:artist:5uYXMC13cIUulobh204QuK","The Mighty Mighty Bosstones","spotify:album:5yBYSnmpRANjb99msqeCee","Let's Face It","spotify:artist:5uYXMC13cIUulobh204QuK","The Mighty Mighty Bosstones","1997-01-01","https://i.scdn.co/image/ab67616d0000b27381703eef6202ecf509d2cf55","1","4","194760","","false","68","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:2FK7fxjzQEXD7Z32HSF0Hl","Men In Black - From ""Men In Black"" Soundtrack","spotify:artist:41qil2VaGbD194gaEcmmyx","Will Smith","spotify:album:2esWeP8Ln1sXA0jbDmi3Zq","Big Willie Style","spotify:artist:41qil2VaGbD194gaEcmmyx","Will Smith","1997-10-03","https://i.scdn.co/image/ab67616d0000b273ddf2f9edabd166c60047e3c4","1","16","227266","https://p.scdn.co/mp3-preview/cde2c54e19b733fcaf3da94b6dd1120715258133?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:1C0pmryC2MdXfa7MZ9uIrU","One Week","spotify:artist:0dEvJpkqhrcn64d3oI8v79","Barenaked Ladies","spotify:album:4FsibLgkGMV9AfbLtEqvxT","Stunt","spotify:artist:0dEvJpkqhrcn64d3oI8v79","Barenaked Ladies","1998-07-07","https://i.scdn.co/image/ab67616d0000b2732db1f620d6d51d31825ebebe","1","1","169760","","false","0","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:7IsEXPk6qqt30FfQv4SZMa","The Way","spotify:artist:7FtVJzRtpQpU61nBwB7cKN","Fastball","spotify:album:2KVpGKVIzcK9bB13MXJGEb","All The Pain Money Can Buy","spotify:artist:7FtVJzRtpQpU61nBwB7cKN","Fastball","1998-01-01","https://i.scdn.co/image/ab67616d0000b2735140e9c2486249b280cb36fb","1","1","257093","","false","65","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:6uQKuonTU8VKBz5SHZuQXD","This Is How We Do It","spotify:artist:0iVrCROxeyon7MZUW3MfzT, spotify:artist:2UEm3mXEPGyxeWQJYc8WSx","Montell Jordan, Wino","spotify:album:4GZFWGyRE8SfRw8wEu3WoL","This Is How We Do It","spotify:artist:0iVrCROxeyon7MZUW3MfzT","Montell Jordan","1995-01-01","https://i.scdn.co/image/ab67616d0000b2730aba996870017b7e8cb5d8f1","1","1","238800","","false","68","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:1m3YR95r3ZuLtu66T8l4Ab","Boom Boom Boom - Don't Break My Balls Mix","spotify:artist:4eb7QPyORtTxhMiLBo3YWK","The Outhere Brothers","spotify:album:3w2YJTPFOXO793xcjPhBWJ","1 Polish 2 Biscuits & a Fish Sandwich","spotify:artist:4eb7QPyORtTxhMiLBo3YWK","The Outhere Brothers","1994-01-01","https://i.scdn.co/image/ab67616d0000b2738e0d8a110fc374faee612657","1","1","253200","https://p.scdn.co/mp3-preview/19aaa35870e2f04e093522599719c80946861036?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:3R97rNX7JnmshCWBwOSFet","My Lovin' (You're Never Gonna Get It)","spotify:artist:5fikk4h5qbEebqK2Fc6e48","En Vogue","spotify:album:7d2qNq4zap02SoWdvr0caA","Funky Divas","spotify:artist:5fikk4h5qbEebqK2Fc6e48","En Vogue","1992-03-24","https://i.scdn.co/image/ab67616d0000b27350638bf4b6a49dce27bc4ff5","1","2","281613","https://p.scdn.co/mp3-preview/5d8d1f7fe6368ceedc942ec7787cfc157a772a11?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:6SluaPiV04KOaRTOIScoff","Show Me Love - Radio Version","spotify:artist:6UE7nl9mha6s8z0wFQFIZ2","Robyn","spotify:album:5OvepfQiCFMCzML6fTgrBW","Robyn Is Here","spotify:artist:6UE7nl9mha6s8z0wFQFIZ2","Robyn","1995-10-13","https://i.scdn.co/image/ab67616d0000b2732dbf3c8a92b1af1942918ad0","1","6","229226","https://p.scdn.co/mp3-preview/bf8eb3e595de46f95af8a03ac7ee213f66d4087f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:5dle7lDSqNS2AcFtbvgkud","Rhythm Is A Dancer - 12'' Version","spotify:artist:2FrKQPjJe4pVMZOgm0ESOx","SNAP!","spotify:album:5NZ0wQA1HzBSDSyOWEU96k","Rhythm Is A Dancer Volume 08","spotify:artist:2FrKQPjJe4pVMZOgm0ESOx","SNAP!","1991","https://i.scdn.co/image/ab67616d0000b27365f563a1560412d920e68f91","1","3","316133","","false","0","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:6txWz9UapYHVxEd7dDIHXT","No Rain","spotify:artist:5sD1ZLf2dGQ9gQ3YJl1eAd","Blind Melon","spotify:album:55jET4vDioHHd7ztX7OX3h","Blind Melon","spotify:artist:5sD1ZLf2dGQ9gQ3YJl1eAd","Blind Melon","1992-01-01","https://i.scdn.co/image/ab67616d0000b2737ed1df1690df31d094d7c2bc","1","7","217106","","false","76","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:5rDsAMjmB4Qa5WNciJPsfK","Tubthumping","spotify:artist:0TcYeHEK9sBtv7xPbKhzHz","Chumbawamba","spotify:album:6DUy5QdkKXI15NFbk3pYAZ","Playlist: 90s Pop","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2008-04-28","https://i.scdn.co/image/ab67616d0000b2737972a71a8bd676a54d6a564e","1","19","234133","","false","3","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:3L9RIFcNF9IDGPRE96EO7N","The Rhythm of the Night","spotify:artist:26T6b8maqEVltcmE4kSDUl","Corona","spotify:album:385wsbH2dVjZDB9rdVOHUH","Disco 90's","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2008-03-16","https://i.scdn.co/image/ab67616d0000b2736700d79a1c3c986768805e34","1","4","264280","https://p.scdn.co/mp3-preview/7b4d293b8e25bd860a4c12017647a900a75d8611?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:36sAHywEsh50kaM6CpENHp","(You Drive Me) Crazy","spotify:artist:26dSoYclwsYLMAKD3tpOr4","Britney Spears","spotify:album:7e2tD25UffSO1019rrrRPe","Baby One More Time","spotify:artist:26dSoYclwsYLMAKD3tpOr4","Britney Spears","1999-01-12","https://i.scdn.co/image/ab67616d0000b2735807b038488220ab49598ef9","1","2","198093","","false","0","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:0kwENjv9F98MZLPEN3gCQT","Gonna Make You Sweat (Everybody Dance Now)","spotify:artist:7krx6UBDKLwE0q3s3fesqF, spotify:artist:08MVPakTEdRJimQNV61NFR","C & C Music Factory, Freedom Williams","spotify:album:3DFnN7SaYffZ6BrSmIhtkR","100 Hits of the '90s","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2010-02-26","https://i.scdn.co/image/ab67616d0000b273528024cf242c37a7946933e5","1","54","243800","","false","0","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:0KnZ3Fgnqjmz4Sl2OA5zwa","La Copa de la Vida (La Cancion Oficial de la Copa Mundial, Francia '98) - Spanglish Radio Edit","spotify:artist:7slfeZO9LsJbWgpkIoXBUJ","Ricky Martin","spotify:album:1k1Cr3nlJDa8pvwZUJ5xfj","Ricky Martin","spotify:artist:7slfeZO9LsJbWgpkIoXBUJ","Ricky Martin","1999","https://i.scdn.co/image/ab67616d0000b273e7e9b85cc1f021ec12130d80","1","9","277426","https://p.scdn.co/mp3-preview/11080f7ced0d7f3078d5554d4b3187752534922b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:4JGKZS7h4Qa16gOU3oNETV","Dreams","spotify:artist:7t0rwkOPGlDPEhaOcVtOt9","The Cranberries","spotify:album:0AP5O47kJWlaKVnnybKvQI","Everybody Else Is Doing It, So Why Can't We?","spotify:artist:7t0rwkOPGlDPEhaOcVtOt9","The Cranberries","1993-03-01","https://i.scdn.co/image/ab67616d0000b273f6325f361d7803ad0d908451","1","2","271560","","false","76","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:3d9DChrdc6BOeFsbrZ3Is0","Under the Bridge","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","spotify:album:30Perjew8HyGkdSmqguYyg","Blood Sugar Sex Magik (Deluxe Edition)","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","1991-09-24","https://i.scdn.co/image/ab67616d0000b273153d79816d853f2694b2cc70","1","11","264306","https://p.scdn.co/mp3-preview/90e41778392f27b6f7dd82db4c90916b3727aa6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:4t0UsYzmmmZRMTWn77jiGF","Show Me Love","spotify:artist:2WvLeseDGPX1slhmxI59G3","Robin S","spotify:album:2xpjgSvZVYjzdlWxeAJFy8","Show Me Love","spotify:artist:2WvLeseDGPX1slhmxI59G3","Robin S","1993-06-15","https://i.scdn.co/image/ab67616d0000b273b4bd024fb05eb2c0ddf6ea61","1","1","252106","https://p.scdn.co/mp3-preview/cd2087664f2daf31c41b44ddf0f8c56ac9d27045?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:4WUnM4KNZ0kjp0CUeoyOnS","I Swear","spotify:artist:1B8ySGDAiXTCvnJNH4HSCG","All-4-One","spotify:album:4L5ZA0GukWNWjsk9b7HHDy","All-4-One","spotify:artist:1B8ySGDAiXTCvnJNH4HSCG","All-4-One","1994-01-01","https://i.scdn.co/image/ab67616d0000b2730a23b37b281f5dad95dda57d","1","4","259853","https://p.scdn.co/mp3-preview/4bbcac2464fbcb629b62186a9884e9caa402735f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2020-05-22T01:15:56Z"
"spotify:track:0MhkdVUCf8ZttUXzZ3J9J6","Another Night","spotify:artist:2vRfKzjQYJQd67X8x49MOh","Real McCoy","spotify:album:3lH40SlojmDYl4muKywyoa","Ultimate Club Dance 90s - Vol. 2","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2000-01-01","https://i.scdn.co/image/ab67616d0000b27360e949160067adbf09c3d120","1","1","236870","","false","0","spotify:user:","2020-05-22T01:15:56Z"
