"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:65jrjEhWfAvysKfnojk1i0","Under the Boardwalk","spotify:artist:1FqqOl9itIUpXr4jZPIVoT","The Drifters","spotify:album:7AgI5vniflcbh86Znea7yM","Under the Boardwalk","spotify:artist:1FqqOl9itIUpXr4jZPIVoT","The Drifters","1964-06-01","https://i.scdn.co/image/ab67616d0000b27357f74f8c3d23837417b6f0f6","1","2","161960","https://p.scdn.co/mp3-preview/8cf57563d7553159042a312443ae361880c57b41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:sgpilkington","2020-07-24T18:27:46Z"
"spotify:track:6sPOmDulFtLzfX25zICNrC","Build Me Up Buttercup - Mono","spotify:artist:4GITZM5LCR2KcdlgEOrNLD","The Foundations","spotify:album:3j1kw5l2mEeKCUuXXwjhWp","The Foundations","spotify:artist:4GITZM5LCR2KcdlgEOrNLD","The Foundations","1968-01-01","https://i.scdn.co/image/ab67616d0000b273dc345fdd58bb12b44f721444","1","7","177533","https://p.scdn.co/mp3-preview/a1286ea4146157ad1559eaefe6e8a0869e3963b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:sgpilkington","2020-07-25T16:43:06Z"
"spotify:track:2BstRQGodshjGpeDGQiNgo","Do It Again","spotify:artist:6P7H3ai06vU1sGvdpBwDmE","Steely Dan","spotify:album:4Gh6pRaXqXTtJx4plAJbBw","Can't Buy A Thrill","spotify:artist:6P7H3ai06vU1sGvdpBwDmE","Steely Dan","1972-01-01","https://i.scdn.co/image/ab67616d0000b2735a9b9e265814a9c9636a71a4","1","1","356733","","false","72","spotify:user:sgpilkington","2020-07-25T16:44:07Z"
"spotify:track:0BEiDA0JOycXaDI5ynEWgz","Hungry Like The Wolf / Rio (Glee Cast Version)","spotify:artist:0SCbttzoZTnLFebDYmAWCm","Glee Cast","spotify:album:082BH67sSIDefLxUp8GgNm","Glee: The Music, The Complete Season Three","spotify:artist:0SCbttzoZTnLFebDYmAWCm","Glee Cast","2012-08-28","https://i.scdn.co/image/ab67616d0000b27382589dd295a78e6d5ca9afb9","1","92","183386","https://p.scdn.co/mp3-preview/575762885ac20dbb2d26475ac90014f55c187c77?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:sgpilkington","2020-07-26T22:13:04Z"
"spotify:track:0nnxf8p851ZR49KFnGWVsB","Say Hey (I Love You)","spotify:artist:1mHuZMOP8FG5ip4yAb1vrB, spotify:artist:4UP6OF8bXbNS4E9n2YwlsX","Michael Franti & Spearhead, Cherine Tanya Anderson","spotify:album:1bkxL5Wr2ODPlcgAptFRzt","All Rebel Rockers","spotify:artist:1mHuZMOP8FG5ip4yAb1vrB","Michael Franti & Spearhead","2008-01-01","https://i.scdn.co/image/ab67616d0000b2738a6f5b202132094605e86038","1","6","235760","","false","67","spotify:user:sgpilkington","2020-08-01T04:58:42Z"
"spotify:track:6VojZJpMyuKClbwyilWlQj","Wouldn't It Be Nice","spotify:artist:3oDbviiivRWhXwIE8hxkVV","The Beach Boys","spotify:album:2ninxvLuYGCb6H92qTaSFZ","Greatest Hits","spotify:artist:3oDbviiivRWhXwIE8hxkVV","The Beach Boys","2012-01-01","https://i.scdn.co/image/ab67616d0000b27387ff937488599a929a5bfff5","1","4","153866","","false","59","spotify:user:sgpilkington","2020-08-28T03:34:55Z"
"spotify:track:7H6ev70Weq6DdpZyyTmUXk","Say My Name","spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i","Destiny's Child","spotify:album:283NWqNsCA9GwVHrJk59CG","The Writing's On The Wall","spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i","Destiny's Child","1999-07-27","https://i.scdn.co/image/ab67616d0000b2733718df75b57340c1947747e8","1","12","271333","https://p.scdn.co/mp3-preview/26cde6756e631b05cb8b83e99bec8eac00980073?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:sgpilkington","2020-08-28T03:35:30Z"
"spotify:track:6FCngfdkfRZ0CwL2eZAgnc","Thriller / Heads Will Roll (Glee Cast Version)","spotify:artist:0SCbttzoZTnLFebDYmAWCm","Glee Cast","spotify:album:1i0wfrZnAkum5eEJnV62pp","Glee: The Music, Volume 5","spotify:artist:0SCbttzoZTnLFebDYmAWCm","Glee Cast","2011-03-08","https://i.scdn.co/image/ab67616d0000b2738c022bf39e661d68fbc9a9ce","1","1","216560","https://p.scdn.co/mp3-preview/f197d9518b93ac476f3d92755c4ca562596a37af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:sgpilkington","2020-08-28T21:31:29Z"
"spotify:track:6rovOdp3HgK1DeAMYDzoA7","Maggie May","spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT","Rod Stewart","spotify:album:4VykjLwkyfKMZVLrJJVrYh","Every Picture Tells A Story","spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT","Rod Stewart","1971-05-18","https://i.scdn.co/image/ab67616d0000b273f20825485137abccd82b9665","1","5","350266","","false","74","spotify:user:sgpilkington","2020-08-28T03:35:44Z"
"spotify:track:4B8uF8a2RHn7rx6JePUPQI","You're in My Heart (The Final Acclaim) [with The Royal Philharmonic Orchestra]","spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT, spotify:artist:0MvSBMGRQJY3mRwIbJsqF1","Rod Stewart, Royal Philharmonic Orchestra","spotify:album:2yIXnKzy6cfqb1b3eWRxr5","You're In My Heart: Rod Stewart (with The Royal Philharmonic Orchestra)","spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT","Rod Stewart","2019-11-22","https://i.scdn.co/image/ab67616d0000b2733f889552db33bb1019b68e48","1","9","278480","https://p.scdn.co/mp3-preview/20cfb1640257870b0a3b012d62338d489a82b5eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:sgpilkington","2020-08-28T03:37:19Z"
"spotify:track:3aOnhd5IJuIua1ahTlezuM","Tonight's The Night (Gonna Be Alright) [with The Royal Philharmonic Orchestra]","spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT, spotify:artist:0MvSBMGRQJY3mRwIbJsqF1","Rod Stewart, Royal Philharmonic Orchestra","spotify:album:2yIXnKzy6cfqb1b3eWRxr5","You're In My Heart: Rod Stewart (with The Royal Philharmonic Orchestra)","spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT","Rod Stewart","2019-11-22","https://i.scdn.co/image/ab67616d0000b2733f889552db33bb1019b68e48","1","5","252560","https://p.scdn.co/mp3-preview/01bbba4a752a408e9d027b9bb13b8c46fb387443?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:sgpilkington","2020-08-28T03:37:34Z"
"spotify:track:11YWR8tzDTR2P4KZ3lAySj","Drift Away","spotify:artist:3mC1KCuZZSOlN8Z0M56VsV","Dobie Gray","spotify:album:5DJHtJpuoj7VidJ447oD8s","Throwback Tunes: 70s","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-10-20","https://i.scdn.co/image/ab67616d0000b2734044e6727976f75069a022a1","1","15","234300","","false","57","spotify:user:sgpilkington","2020-08-28T03:39:08Z"
"spotify:track:2dtK02TSAuTvVYU2wGAVG0","Still the One","spotify:artist:1667U2YoucgG5Pdvm2M59c","Orleans","spotify:album:47YQQPzYY32yZbWC40mlku","Waking & Dreaming","spotify:artist:1667U2YoucgG5Pdvm2M59c","Orleans","1976","https://i.scdn.co/image/ab67616d0000b27343e597e14a18269a47430add","1","6","234040","https://p.scdn.co/mp3-preview/3ab42b8c71c16a3852dbcb22617ef0a0dad64733?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:sgpilkington","2020-08-28T03:39:43Z"
"spotify:track:6xLUzLPTTqJMXLTX8iRazK","Take It Easy - 2008 Remaster","spotify:artist:0ECwFtbIWEVNwjlrfc6xoL","Eagles","spotify:album:0QTXAYpC3hdQBKWMa2uGh0","Take It Easy / Get You in the Mood","spotify:artist:0ECwFtbIWEVNwjlrfc6xoL","Eagles","1972","https://i.scdn.co/image/ab67616d0000b273b17a827c6e8e7fa666e3c978","1","1","207946","https://p.scdn.co/mp3-preview/dae692501fb5d8423745c8ff0a80cef0d22e632d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:sgpilkington","2020-08-28T03:39:48Z"
"spotify:track:5EOoMWIB9iK4ZpcSex9Ec7","Old Time Rock & Roll","spotify:artist:485uL27bPomh29R4JmQehQ","Bob Seger","spotify:album:1vhib5WLHRVdOpRjiTHk15","Stranger In Town","spotify:artist:485uL27bPomh29R4JmQehQ","Bob Seger","1978-05-05","https://i.scdn.co/image/ab67616d0000b273ef063cb80508c55eb443a671","1","3","194146","","false","75","spotify:user:sgpilkington","2020-08-28T03:39:53Z"
"spotify:track:5lnLxpRxCDlqedyWgkBLOh","Easy (LIke Sunday Morning)","spotify:artist:7sQg9yOabzv2g23MyIMN7M","Charles Givings","spotify:album:1STfmRBX2iFpZkDMY6mKqT","Songs For Sunset Lovers","spotify:artist:7sQg9yOabzv2g23MyIMN7M","Charles Givings","2003-08-03","https://i.scdn.co/image/ab67616d0000b273c7d4758803a294131d8fdd42","1","4","266320","https://p.scdn.co/mp3-preview/23799179c8a3b9992f04cc6d8e23b41e7c3e2cd7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:sgpilkington","2020-08-28T03:39:57Z"
"spotify:track:3M8FzayQWtkvOhqMn2V4T2","Lean on Me","spotify:artist:1ThoqLcyIYvZn7iWbj8fsj","Bill Withers","spotify:album:0sFuW4rH5mFZUjNKnckO3v","Still Bill","spotify:artist:1ThoqLcyIYvZn7iWbj8fsj","Bill Withers","1972-05-01","https://i.scdn.co/image/ab67616d0000b27398e08f603553915a041b6937","1","5","258834","https://p.scdn.co/mp3-preview/88034b6356a11c9bea4cca28d56a80efcc655ac4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:sgpilkington","2020-08-28T03:40:13Z"
"spotify:track:5qZK9fEhPCcJ3Auu7ymGyT","Ooh Child","spotify:artist:77tT1kLj6mCWtFNqiOmP9H","Daryl Hall & John Oates","spotify:album:1qBFTBS203v4EiDTIGpj8S","Our Kind of Soul","spotify:artist:77tT1kLj6mCWtFNqiOmP9H","Daryl Hall & John Oates","2018-05-25","https://i.scdn.co/image/ab67616d0000b273fe7ca04c6b09fcfcb4ad1c98","1","17","231826","","false","38","spotify:user:sgpilkington","2020-08-28T03:40:17Z"
"spotify:track:5dOwtFKJAXRh5558r0fyWW","Do You Believe in Magic?","spotify:artist:7y1GT7SdgGiFLWoktv2TSw","BBMAK","spotify:album:7cE14ruXewOBhQu8u16stq","Return to Never Land","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2001-01-01","https://i.scdn.co/image/ab67616d0000b2730cf9bfda94d7584b19c58a47","1","1","179040","","false","27","spotify:user:sgpilkington","2020-09-09T19:37:59Z"
"spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7","Can't Get You out of My Head","spotify:artist:4RVnAU35WRWra6OZ3CbbMA","Kylie Minogue","spotify:album:4WzTXHp8bVKkKNu3UQ2Fqu","Fever","spotify:artist:4RVnAU35WRWra6OZ3CbbMA","Kylie Minogue","2001-10-01","https://i.scdn.co/image/ab67616d0000b2735d6121285c42ea4535e59048","1","3","230640","https://p.scdn.co/mp3-preview/8698fb43a16503ad290e738649a19d1663b9cbc6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:sgpilkington","2020-09-18T04:01:27Z"
"spotify:track:7q3qX7Ees3FZtRFJXWgPZs","It's Raining Men","spotify:artist:5orH1OWgjAYUX8sZ5gihTv","Geri Halliwell","spotify:album:2sgOJkKcXuxEqXW26W3sQf","Scream If You Wanna Go Faster","spotify:artist:5orH1OWgjAYUX8sZ5gihTv","Geri Halliwell","2001-05-14","https://i.scdn.co/image/ab67616d0000b27320fa8a1a52c78ef950f52745","1","10","254640","https://p.scdn.co/mp3-preview/c066b72cc11941c415f41152b32c7428b47a1a9f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:sgpilkington","2020-09-18T04:01:37Z"
"spotify:track:3BxWKCI06eQ5Od8TY2JBeA","Buttons","spotify:artist:6wPhSqRtPu1UhRCDX5yaDJ","The Pussycat Dolls","spotify:album:5x8e8UcCeOgrOzSnDGuPye","PCD","spotify:artist:6wPhSqRtPu1UhRCDX5yaDJ","The Pussycat Dolls","2005-01-01","https://i.scdn.co/image/ab67616d0000b2738cc44129c3b11adec74058d6","1","5","225560","","false","67","spotify:user:sgpilkington","2020-09-18T04:01:48Z"
"spotify:track:1gZ7i4qxXkHZb1r6eioaAP","Don't Cha","spotify:artist:6wPhSqRtPu1UhRCDX5yaDJ, spotify:artist:1YfEcTuGvBQ8xSD1f53UnK","The Pussycat Dolls, Busta Rhymes","spotify:album:5x8e8UcCeOgrOzSnDGuPye","PCD","spotify:artist:6wPhSqRtPu1UhRCDX5yaDJ","The Pussycat Dolls","2005-01-01","https://i.scdn.co/image/ab67616d0000b2738cc44129c3b11adec74058d6","1","1","272080","","false","70","spotify:user:sgpilkington","2020-09-18T04:01:57Z"
"spotify:track:30cSNer6TV8x2utjULVeQ5","SOS","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:2JdjS6jjOml7nt7Yjo0nnh","A Girl Like Me","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2006-04-10","https://i.scdn.co/image/ab67616d0000b273d744a51e193d52170070062b","1","1","238920","","false","73","spotify:user:sgpilkington","2020-09-18T04:02:05Z"
"spotify:track:4TsmezEQVSZNNPv5RJ65Ov","Pon de Replay","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:4FyGpObwABjn0o8Tdp7AZz","Music Of The Sun","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2005-08-29","https://i.scdn.co/image/ab67616d0000b273b21609e1a2d7c1b7ba8efae2","1","1","246960","","false","81","spotify:user:sgpilkington","2020-09-18T04:02:19Z"
"spotify:track:0laYHRpNTS6i8FXdupHkJ4","Love You Like A Love Song","spotify:artist:6dJeKm76NjfXBNTpHmOhfO","Selena Gomez & The Scene","spotify:album:49yHvRh1cOfLcEKukEP7Ox","When The Sun Goes Down","spotify:artist:6dJeKm76NjfXBNTpHmOhfO","Selena Gomez & The Scene","2011-01-01","https://i.scdn.co/image/ab67616d0000b2731c8193de8d62b2ffa49a09db","1","1","188453","","false","79","spotify:user:sgpilkington","2020-09-28T18:22:52Z"
"spotify:track:6LoQHIo74tOzQ8EsLEkhgF","Come & Get It","spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Selena Gomez","spotify:album:3cGKAHAUhAaTTezK4GbBhQ","Stars Dance (Bonus Track Version)","spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Selena Gomez","2013-01-01","https://i.scdn.co/image/ab67616d0000b2730e36690135fa1a30d048e604","1","5","231986","","false","71","spotify:user:sgpilkington","2020-09-28T18:23:06Z"
"spotify:track:5cCAZS9VhLGEDV4NCfieeg","I Wanna Go","spotify:artist:26dSoYclwsYLMAKD3tpOr4","Britney Spears","spotify:album:0oFBaXLFsUVa2gEmJf4FcJ","Femme Fatale (Deluxe Version)","spotify:artist:26dSoYclwsYLMAKD3tpOr4","Britney Spears","2011-03-28","https://i.scdn.co/image/ab67616d0000b273fda0f2adec40250bea55101b","1","4","210266","https://p.scdn.co/mp3-preview/233d59542b9e00f70bd15b60d1a23fd27b4e9a57?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:sgpilkington","2020-09-28T18:23:13Z"
"spotify:track:0HPD5WQqrq7wPWR7P7Dw1i","TiK ToK","spotify:artist:6LqNN22kT3074XbTVUrhzX","Kesha","spotify:album:6fpLLJsDSSAlToEDW2jv4F","Animal (Expanded Edition)","spotify:artist:6LqNN22kT3074XbTVUrhzX","Kesha","2010-01-01","https://i.scdn.co/image/ab67616d0000b2737a6339d6ddfd579f77559b3c","1","2","199693","https://p.scdn.co/mp3-preview/afe517465b2f133f65e56bc282491b2c5fd02b33?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","spotify:user:sgpilkington","2020-09-28T18:23:16Z"
"spotify:track:1YaVmBh7EAeR54FIjuFcb5","Naturally","spotify:artist:6dJeKm76NjfXBNTpHmOhfO","Selena Gomez & The Scene","spotify:album:5lm8loAsSpprr19lwSY16V","Kiss & Tell","spotify:artist:6dJeKm76NjfXBNTpHmOhfO","Selena Gomez & The Scene","2009-01-01","https://i.scdn.co/image/ab67616d0000b273847e9e5d22cca026fbe067c2","1","6","202586","","false","66","spotify:user:sgpilkington","2020-09-28T18:23:48Z"
"spotify:track:5RhxBpoCwX2vLBcSJzYa5j","Round & Round","spotify:artist:6dJeKm76NjfXBNTpHmOhfO","Selena Gomez & The Scene","spotify:album:2rxTiLaHxp9jctuczFwwHp","A Year Without Rain","spotify:artist:6dJeKm76NjfXBNTpHmOhfO","Selena Gomez & The Scene","2010-01-01","https://i.scdn.co/image/ab67616d0000b27352cf4aae10ce89b592de6960","1","1","186493","","false","53","spotify:user:sgpilkington","2020-09-28T18:24:00Z"
"spotify:track:0OQyjeW3jHynzehiKw1wPo","Welcome To Burlesque - Burlesque Original Motion Picture Soundtrack","spotify:artist:72OaDtakiy6yFqkt4TsiFt","Cher","spotify:album:65jNkB2GjWLUZ223XmuKLT","Burlesque Original Motion Picture Soundtrack","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2010-11-22","https://i.scdn.co/image/ab67616d0000b27314aae62411aaf903a4c7a5f4","1","2","165973","https://p.scdn.co/mp3-preview/3d2357504b015e20e8856f3def36c256d49a764a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:sgpilkington","2020-09-28T18:24:31Z"
"spotify:track:5lUTzPuiloBHm1qEaJcJfF","Candyman","spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS","Christina Aguilera","spotify:album:0zRJsgzHZUUdk8Rjk6Segd","Back To Basics","spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS","Christina Aguilera","2006-08-14","https://i.scdn.co/image/ab67616d0000b273d74f4550a6e409bf51652db7","2","3","194213","https://p.scdn.co/mp3-preview/2e5d942ba57f30d309411571d64bfb17a5f4fcdd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:sgpilkington","2020-09-28T18:24:36Z"
"spotify:track:7qekEQyGFRim7qNhxzkaLo","Somewhere Only We Know (Glee Cast Version) (feat. Darren Criss)","spotify:artist:0SCbttzoZTnLFebDYmAWCm, spotify:artist:3nQ59hkeciYoR6RreQL4Rv","Glee Cast, Darren Criss","spotify:album:03uYg5C7TeB2Zu7cCzoAso","Glee: The Music presents The Warblers","spotify:artist:0SCbttzoZTnLFebDYmAWCm","Glee Cast","2011-04-19","https://i.scdn.co/image/ab67616d0000b273ae62288a25dd78fea6523c45","1","11","184653","https://p.scdn.co/mp3-preview/c799fe7ac7bd59e073df152cc3de9fc9032b5d37?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:sgpilkington","2020-09-29T19:39:54Z"
"spotify:track:5RGFGWglZ2zRDWXOK7HyNq","Riff Off - From ""Pitch Perfect 2"" Soundtrack","spotify:artist:3OIHrPeryKmEnrOHCh0x7a, spotify:artist:2RHqPH33tgSVMtXhJkzwue, spotify:artist:2BaKphge9AdjZIxQqv7WoQ, spotify:artist:54FQoMnSEdeijbIgu7zBnz, spotify:artist:1T81IFRFywCJW0SNWMv3T1","Das Sound Machine, Tone Hangers, The Barden Bellas, Green Bay Packers, The Treblemakers","spotify:album:2ZeHAc9olOJ70wqPjHXhZE","Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-05-12","https://i.scdn.co/image/ab67616d0000b2733ac4621f6c7ab9914bcbfaa0","1","10","264480","","false","51","spotify:user:sgpilkington","2020-09-30T16:12:52Z"
"spotify:track:2SAv4Ivx2JfOOZrX4KnIjm","Toxic","spotify:artist:4pBZPaKdm0u7Joe6oAea6V","The Bellas","spotify:album:2ghztb1E7auvrtaXmcRqbV","Pitch Perfect 3 (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-12-15","https://i.scdn.co/image/ab67616d0000b27342ab4e36136073ce70675e78","1","2","201613","","false","60","spotify:user:sgpilkington","2020-09-30T16:12:56Z"
"spotify:track:5KM3PHkYS0H4RKVI0zBShC","Cheap Thrills","spotify:artist:4pBZPaKdm0u7Joe6oAea6V","The Bellas","spotify:album:2ghztb1E7auvrtaXmcRqbV","Pitch Perfect 3 (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-12-15","https://i.scdn.co/image/ab67616d0000b27342ab4e36136073ce70675e78","1","8","220026","","false","64","spotify:user:sgpilkington","2020-09-30T16:12:58Z"
"spotify:track:0phwM5a6TdLBDl0F9bk5fl","Riff Off: Mickey/Like A Virgin/Hit Me With Your Best Shot/S&M/Let’s Talk About Sex/I’ll Make Love To You/Feels Like The First Time/No Diggity","spotify:artist:2BaKphge9AdjZIxQqv7WoQ, spotify:artist:1T81IFRFywCJW0SNWMv3T1, spotify:artist:3ZqvXNT2zEezA2VUT90CYy","The Barden Bellas, The Treblemakers, The Bu Harmonics","spotify:album:3C81mDhWllB5q56pfvik3U","Ultimate Pitch Perfect (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-02-10","https://i.scdn.co/image/ab67616d0000b2730841a28ca69a34d2a45e58ed","1","11","224266","","false","54","spotify:user:sgpilkington","2020-09-30T16:13:17Z"
"spotify:track:28KAxjOTAnnGjGpC2Qx8gn","Starships","spotify:artist:26AHtbjWKiwYzsoGoUZq53","Pentatonix","spotify:album:5wGlP6EqF7akh6N3UGfKVZ","PTX, Vol. 1","spotify:artist:26AHtbjWKiwYzsoGoUZq53","Pentatonix","2012-06-26","https://i.scdn.co/image/ab67616d0000b273ad76265e2c01cc533a87df0e","1","1","182000","https://p.scdn.co/mp3-preview/fdf82afcd9d75c1a17f289cc3a68c189fb3904cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:sgpilkington","2020-09-30T16:13:31Z"
"spotify:track:4w3tQBXhn5345eUXDGBWZG","9 to 5","spotify:artist:32vWCbZh0xZ4o9gkz4PsEU","Dolly Parton","spotify:album:64Ky1tqKPfwxhJs6msphWd","9 To 5 And Odd Jobs","spotify:artist:32vWCbZh0xZ4o9gkz4PsEU","Dolly Parton","1980","https://i.scdn.co/image/ab67616d0000b273060ccf36ab5b0e0a739799ec","1","1","162466","https://p.scdn.co/mp3-preview/a3c584358e68ee984ac4b1f31d4a832fb46aeeb9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:sgpilkington","2020-10-03T04:37:34Z"
"spotify:track:5zA8vzDGqPl2AzZkEYQGKh","Uptown Girl","spotify:artist:6zFYqv1mOsgBRQbae3JJ9e","Billy Joel","spotify:album:3R3x4zIabsvpD3yxqLaUpc","An Innocent Man","spotify:artist:6zFYqv1mOsgBRQbae3JJ9e","Billy Joel","1983-08-08","https://i.scdn.co/image/ab67616d0000b273814cbc4746358a25c84c62e7","1","6","197706","https://p.scdn.co/mp3-preview/fcc3b727931ee5011d48e54124f7982cebc0433a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:sgpilkington","2020-10-03T04:37:51Z"
"spotify:track:5ChkMS8OtdzJeqyybCc9R5","Billie Jean","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","spotify:album:1C2h7mLntPSeVYciMRTF4a","Thriller 25 Super Deluxe Edition","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","1982-11-30","https://i.scdn.co/image/ab67616d0000b2734121faee8df82c526cbab2be","1","6","293826","https://p.scdn.co/mp3-preview/f504e6b8e037771318656394f532dede4f9bcaea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","spotify:user:sgpilkington","2020-10-03T04:38:42Z"
"spotify:track:1OOtq8tRnDM8kG2gqUPjAj","Beat It","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","spotify:album:1C2h7mLntPSeVYciMRTF4a","Thriller 25 Super Deluxe Edition","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","1982-11-30","https://i.scdn.co/image/ab67616d0000b2734121faee8df82c526cbab2be","1","5","258040","https://p.scdn.co/mp3-preview/4901df6e0f8bf6ce93e08df7d98a50e220c45799?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","spotify:user:sgpilkington","2020-10-03T04:38:46Z"
"spotify:track:5lWFrW5T3JtxVCLDb7etPu","Bad - 2012 Remaster","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","spotify:album:24TAupSNVWSAHL0R7n71vm","Bad 25th Anniversary","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","1987-08-31","https://i.scdn.co/image/ab67616d0000b2731bb21d27effb96a1d0fe8d6d","1","1","247360","https://p.scdn.co/mp3-preview/5d08b76c5f2b944725394019c38b3ff08f867306?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:sgpilkington","2020-10-03T04:38:49Z"
"spotify:track:46eu3SBuFCXWsPT39Yg3tJ","Don't Stop 'Til You Get Enough","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","spotify:album:2ZytN2cY4Zjrr9ukb2rqTP","Off the Wall","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","1979-08-10","https://i.scdn.co/image/ab67616d0000b2737027294551db4fda68b5ddac","1","1","365466","https://p.scdn.co/mp3-preview/bcbf2c53e033e4df303f4a9c90c4eada0a70216f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:sgpilkington","2020-10-03T04:39:01Z"
"spotify:track:5lA3pwMkBdd24StM90QrNR","P.Y.T. (Pretty Young Thing)","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","spotify:album:1C2h7mLntPSeVYciMRTF4a","Thriller 25 Super Deluxe Edition","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","1982-11-30","https://i.scdn.co/image/ab67616d0000b2734121faee8df82c526cbab2be","1","8","238733","https://p.scdn.co/mp3-preview/575230ca230ab7a79f1b2980e303d7f1612073f3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:sgpilkington","2020-10-03T04:39:25Z"
"spotify:track:0sKlV58cODrjxGFOyf9IXY","The Way You Make Me Feel - 2012 Remaster","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","spotify:album:24TAupSNVWSAHL0R7n71vm","Bad 25th Anniversary","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","1987-08-31","https://i.scdn.co/image/ab67616d0000b2731bb21d27effb96a1d0fe8d6d","1","2","298120","https://p.scdn.co/mp3-preview/93f122101d44b96287fa0dea98f1b0f133a413b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:sgpilkington","2020-10-03T04:39:33Z"
