"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:47BBI51FKFwOMlIiX6m8ya","I Want It That Way","spotify:artist:5rSXSAkZ67PYJSvpUpkOr7","Backstreet Boys","spotify:album:5ySxm9hxBNss01WCL7GLyQ","Millennium","spotify:artist:5rSXSAkZ67PYJSvpUpkOr7","Backstreet Boys","1999-05-18","https://i.scdn.co/image/ab67616d0000b2732160c02bc56f192df0f4986b","1","2","213306","https://p.scdn.co/mp3-preview/b8c2410a5acb68b462be6ac85f1312430e2b149c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","spotify:user:evelyn.gutierrez55","2019-09-02T15:36:04Z"
"spotify:track:3MjUtNVVq3C8Fn0MP3zhXa","...Baby One More Time","spotify:artist:26dSoYclwsYLMAKD3tpOr4","Britney Spears","spotify:album:3WNxdumkSMGMJRhEgK80qx","...Baby One More Time (Digital Deluxe Version)","spotify:artist:26dSoYclwsYLMAKD3tpOr4","Britney Spears","1999-01-12","https://i.scdn.co/image/ab67616d0000b2738e49866860c25afffe2f1a02","1","1","211066","https://p.scdn.co/mp3-preview/da2134a161f1cb34d17c2d6d7e77cc93d1c1e6f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:evelyn.gutierrez55","2019-09-02T18:30:46Z"
"spotify:track:6zMUIb4uce1CzpbjR3vMdN","Foolish","spotify:artist:5rkVyNGXEgeUqKkB5ccK83","Ashanti","spotify:album:5M3BrdaT0TV5SsYsM5PM8X","Ashanti","spotify:artist:5rkVyNGXEgeUqKkB5ccK83","Ashanti","2002-01-01","https://i.scdn.co/image/ab67616d0000b2730ce7276f98d22a40865d9f0a","1","2","227386","","true","73","spotify:user:evelyn.gutierrez55","2019-09-02T20:17:21Z"
"spotify:track:0exb0K7vsjf5bXWLJJhAuF","Bust It Baby, Pt. 2 (feat. Ne-Yo)","spotify:artist:3jksrX4oBklxR78ft8gv3j, spotify:artist:21E3waRsmPlU7jZsS13rcj","Plies, Ne-Yo","spotify:album:4XYeXtHzp0x7wzgUyasKBA","Definition of Real","spotify:artist:3jksrX4oBklxR78ft8gv3j","Plies","2008-06-10","https://i.scdn.co/image/ab67616d0000b27363130d152ee0f8e56b9790d4","1","11","240760","https://p.scdn.co/mp3-preview/5b604e34165036a56f24695978eb1dc285f02377?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","spotify:user:evelyn.gutierrez55","2019-09-02T21:07:53Z"
"spotify:track:0ARK753YaiJbpLUk7z5yIM","Dilemma","spotify:artist:2gBjLmx6zQnFGQJCAQpRgw, spotify:artist:3AuMNF8rQAKOzjYppFNAoB","Nelly, Kelly Rowland","spotify:album:4HUUHHXBXImwksfbSPqE7q","Nellyville","spotify:artist:2gBjLmx6zQnFGQJCAQpRgw","Nelly","2002-06-25","https://i.scdn.co/image/ab67616d0000b273a8b9f97b9ea065b9a857e93f","1","10","289160","","true","79","spotify:user:evelyn.gutierrez55","2019-09-03T05:52:50Z"
"spotify:track:7I6DceMT3utDOHjcYCbrr4","Don't Matter","spotify:artist:0z4gvV4rjIZ9wHck67ucSV","Akon","spotify:album:6kzoWb4UzvKYgbDfAwgaFq","Konvicted","spotify:artist:0z4gvV4rjIZ9wHck67ucSV","Akon","2006-01-01","https://i.scdn.co/image/ab67616d0000b273d9bcf5565005950b353bc9cf","1","12","293053","","true","68","spotify:user:evelyn.gutierrez55","2019-09-03T05:52:51Z"
"spotify:track:3LmvfNUQtglbTrydsdIqFU","We Belong Together","spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ","Mariah Carey","spotify:album:43iBTEWECK7hSnE0p6GgNo","The Emancipation of Mimi","spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ","Mariah Carey","2005-01-01","https://i.scdn.co/image/ab67616d0000b273768bc8d9f078db929dfcfbd1","1","2","201400","","false","72","spotify:user:evelyn.gutierrez55","2019-09-03T05:53:08Z"
"spotify:track:0EHR9OObFtjlhQB8wSt1m7","Mrs. Officer","spotify:artist:55Aa2cqylxrFIXC767Z865, spotify:artist:4HgF4KnohByNElYid7iCNb, spotify:artist:2zJoKYyLmhvsq3ORbXE7xF","Lil Wayne, Bobby V., Kidd Kidd","spotify:album:5BGzOpea6At0Nd7tYtYZOP","Tha Carter III","spotify:artist:55Aa2cqylxrFIXC767Z865","Lil Wayne","2008-06-10","https://i.scdn.co/image/ab67616d0000b27333ebdffaa447ff19ce9f24bb","1","9","286906","","true","68","spotify:user:evelyn.gutierrez55","2019-09-03T05:53:37Z"
"spotify:track:1GxHeBvQ9935Dd3cSfsfBa","Best I Ever Had","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:6agmeioaDOBupymziJihgB","Thank Me Later (Int'l Version)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2010-01-01","https://i.scdn.co/image/ab67616d0000b27372babba16ea5e3afe690b4f1","1","15","258760","","true","66","spotify:user:evelyn.gutierrez55","2019-09-03T05:53:48Z"
"spotify:track:3wkNK8tJZ2stygNJm8RCRD","I Luv Your Girl","spotify:artist:1W3FSF1BLpY3hlVIgvenLz","The-Dream","spotify:album:5yZReyaWQzR6jvaw4OBxzV","Lovehate","spotify:artist:1W3FSF1BLpY3hlVIgvenLz","The-Dream","2007-01-01","https://i.scdn.co/image/ab67616d0000b273c0272c5b4cba114ea0fb9e5c","1","2","267866","","true","60","spotify:user:evelyn.gutierrez55","2019-09-03T05:54:06Z"
"spotify:track:3A4cpTBPaIQdtPFb5JxtaX","Slow Jamz","spotify:artist:6vbY3hOaCAhC7VjucswgdS, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:7LnaAXbDVIL75IVPnndf7w","Twista, Kanye West, Jamie Foxx","spotify:album:4Uv86qWpGTxf7fU7lG5X6F","The College Dropout","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2004-02-10","https://i.scdn.co/image/ab67616d0000b27325b055377757b3cdd6f26b78","1","12","316053","","true","68","spotify:user:evelyn.gutierrez55","2019-09-03T05:54:14Z"
"spotify:track:2tOZtdbkAMQASWokLvSlzj","Overnight Celebrity","spotify:artist:6vbY3hOaCAhC7VjucswgdS","Twista","spotify:album:7tbgPQub8dUigxMdkYDfOb","Kamikaze","spotify:artist:6vbY3hOaCAhC7VjucswgdS","Twista","2004-01-27","https://i.scdn.co/image/ab67616d0000b2736f9fccd094fd20004223ceb4","1","5","233360","https://p.scdn.co/mp3-preview/3945fdec557693fcec6418754fe92c45e5a9cce2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","spotify:user:evelyn.gutierrez55","2019-09-03T05:54:32Z"
"spotify:track:2SLZ2rX5773RS16mcqBxG7","Peaches & Cream","spotify:artist:7urq0VfqxEYEEiZUkebXT4","112","spotify:album:6QlbqTqKJt1UnuH3PLz9mb","Part III","spotify:artist:7urq0VfqxEYEEiZUkebXT4","112","2001","https://i.scdn.co/image/ab67616d0000b273272145dc06dd718118e8a349","1","4","193093","https://p.scdn.co/mp3-preview/24735540544ed7b6a00866a330177b444cbb43bb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:evelyn.gutierrez55","2019-09-03T05:55:11Z"
"spotify:track:4BycRneKmOs6MhYG9THsuX","Find Your Love","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:6jlrjFR9mJV3jd1IPSplXU","Thank Me Later","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2010-01-01","https://i.scdn.co/image/ab67616d0000b27311b21e8b868800918d21bb77","1","13","208946","","false","63","spotify:user:evelyn.gutierrez55","2019-09-03T05:56:07Z"
"spotify:track:2m0dyKic2V40cSkuO9CNm7","Put It on Ya (feat. Chris J)","spotify:artist:3jksrX4oBklxR78ft8gv3j, spotify:artist:6AU5hm7RJo0j9pmsNOeJKB","Plies, Chris J","spotify:album:2odMjBXzTq94QWJtiYrc1b","Da REAList","spotify:artist:3jksrX4oBklxR78ft8gv3j","Plies","2008-12-12","https://i.scdn.co/image/ab67616d0000b273c3cd750cd2840d427e849717","1","16","257413","https://p.scdn.co/mp3-preview/372b9557c2e32813629158c74cfd3dca343fb07f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","40","spotify:user:evelyn.gutierrez55","2019-09-03T05:56:34Z"
"spotify:track:4QNpBfC0zvjKqPJcyqBy9W","Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)","spotify:artist:0TnOYISbd1XYRBk9myaseg, spotify:artist:21E3waRsmPlU7jZsS13rcj, spotify:artist:4D75GcNG95ebPtNvoNVXhz, spotify:artist:1ruutHJcECI7cos2n5TqpO","Pitbull, Ne-Yo, Afrojack, Nayer","spotify:album:4rG0MhkU6UojACJxkMHIXB","Planet Pit (Deluxe Version)","spotify:artist:0TnOYISbd1XYRBk9myaseg","Pitbull","2011-06-17","https://i.scdn.co/image/ab67616d0000b273c85676e37cf146675a250054","1","2","252306","https://p.scdn.co/mp3-preview/3906aa5012624d4e35c2108207745eb48f3bdf0f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","spotify:user:evelyn.gutierrez55","2019-09-07T19:10:42Z"
"spotify:track:63FrXif0Pdu4NAPvTh87mw","Mine (feat. Drake)","spotify:artist:6vWDO969PvNqNYHIOW5v0m, spotify:artist:3TVXtAsR1Inumwj472S9r4","Beyoncé, Drake","spotify:album:2UJwKSBUz6rtW4QLK74kQu","BEYONCÉ [Platinum Edition]","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2014-11-24","https://i.scdn.co/image/ab67616d0000b2730d1d6e9325275f104f8e33f3","1","9","378600","https://p.scdn.co/mp3-preview/106af85b4247de1f32451bb2612d56d79156ea47?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","spotify:user:evelyn.gutierrez55","2019-09-08T15:36:39Z"
"spotify:track:0FZmAvivvifvtN3pZScbw1","Drunk in Love Remix (feat. Jay-Z & Kanye West)","spotify:artist:6vWDO969PvNqNYHIOW5v0m, spotify:artist:3nFkdlSjzX9mRTtwJOzDYB, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Beyoncé, JAY-Z, Kanye West","spotify:album:2UJwKSBUz6rtW4QLK74kQu","BEYONCÉ [Platinum Edition]","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2014-11-24","https://i.scdn.co/image/ab67616d0000b2730d1d6e9325275f104f8e33f3","2","3","395986","https://p.scdn.co/mp3-preview/6828175058809161f975b7a56c57449ba30000e7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","spotify:user:evelyn.gutierrez55","2019-09-08T15:36:53Z"
"spotify:track:5Gu0PDLN4YJeW75PpBSg9p","Let Me Go (with Alesso, Florida Georgia Line & watt)","spotify:artist:5p7f24Rk5HkUZsaS3BLG5F, spotify:artist:4AVFqumd2ogHFlRbKIjp1t, spotify:artist:3b8QkneNDz4JHKKKlLgYZg, spotify:artist:4olE3I5QU0dvSR7LIpqTXc","Hailee Steinfeld, Alesso, Florida Georgia Line, watt","spotify:album:3ggBBGRhkDVAu7pQRXRPXO","Let Me Go (with Alesso, Florida Georgia Line & watt)","spotify:artist:5p7f24Rk5HkUZsaS3BLG5F, spotify:artist:4AVFqumd2ogHFlRbKIjp1t","Hailee Steinfeld, Alesso","2017-09-08","https://i.scdn.co/image/ab67616d0000b273523eb48df1fa22b6d450833e","1","1","174800","","false","80","spotify:user:evelyn.gutierrez55","2019-09-13T05:01:36Z"
"spotify:track:6AvfZXpbb6r35DfF7gHPRq","Wait","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","spotify:album:3ThQ5dvf9wlqB0C7evh5nH","Red Pill Blues (Deluxe)","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2018-06-15","https://i.scdn.co/image/ab67616d0000b273fc4852898bc6ed85b3e3f89c","1","3","190642","","false","64","spotify:user:evelyn.gutierrez55","2019-09-14T14:46:52Z"
"spotify:track:6k8uthjEbttfWXcGaNTQGD","(When You Gonna) Give It Up to Me (feat. Keyshia Cole) - Radio Version","spotify:artist:3Isy6kedDrgPYoTS1dazA9, spotify:artist:1vfezMIyCr4XUdYRaKIKi3","Sean Paul, Keyshia Cole","spotify:album:4LqKKEC8ghEvbMW2xcs4eZ","Only Hits","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2006-11-07","https://i.scdn.co/image/ab67616d0000b273ebdede9f3b58602bd81175b8","1","1","243880","https://p.scdn.co/mp3-preview/69ada952407b815b5b88f7558725b2affb35d1a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:evelyn.gutierrez55","2019-09-15T07:58:54Z"
"spotify:track:7siN4qOq6B3WW6ToYzEwNR","That's How I Go (feat. Lil Jon & Mario)","spotify:artist:12PSlydMSjEHzSCj9X5qv7, spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK, spotify:artist:20s0P9QLxGqKuCsGwFsp7w","Baby Bash, Lil Jon, Mario","spotify:album:6J7rAJul00Trdm4uTMjbIA","That's How I Go (feat. Lil Jon & Mario)","spotify:artist:12PSlydMSjEHzSCj9X5qv7","Baby Bash","2008-12-23","https://i.scdn.co/image/ab67616d0000b273ff0860e1f34f22f9853b682f","1","1","186333","https://p.scdn.co/mp3-preview/1ad3fb358eba4654bdcef043553a23cd5ace07d0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:evelyn.gutierrez55","2019-09-15T07:59:30Z"
"spotify:track:6Y4DQjtQ1pum4iLPisi63U","One More Drink","spotify:artist:3ipn9JLAPI5GUEo4y4jcoi, spotify:artist:3aQeKQSyrW4qWr35idm0cy","Ludacris, T-Pain","spotify:album:0bOw737UHjVyzw3cXwtkVA","Theater Of The Mind","spotify:artist:3ipn9JLAPI5GUEo4y4jcoi","Ludacris","2008-01-01","https://i.scdn.co/image/ab67616d0000b273a2f4ad018d1be6a6597c3751","1","4","220826","","true","0","spotify:user:evelyn.gutierrez55","2019-09-15T07:59:47Z"
"spotify:track:4b5aJdOgxps6z0dPe6wCHF","Into You (feat. Ashanti)","spotify:artist:0YWxKQj2Go9CGHCp77UOyy, spotify:artist:5rkVyNGXEgeUqKkB5ccK83","Fabolous, Ashanti","spotify:album:46tIBaFs0Ov0HJsCDrq1Kl","Street Dreams (Bonus Track)","spotify:artist:0YWxKQj2Go9CGHCp77UOyy","Fabolous","2003-02-01","https://i.scdn.co/image/ab67616d0000b2739a63f74d9b8ebe434ec9bd71","1","11","274333","https://p.scdn.co/mp3-preview/181deaf674da0b13f66372b1caf79fb5e245fcb0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:evelyn.gutierrez55","2019-10-01T05:04:53Z"
"spotify:track:6Wt5QBzHp9vdSLAFlvdnDQ","I Need a Girl (Pt. 2) [feat. Loon, Ginuwine & Mario Winans]","spotify:artist:59wfkuBoNyhDMQGCljbUbA, spotify:artist:7r8RF1tN2A4CiGEplkp1oP, spotify:artist:2gie1bU1LwnxdFAJoTLjzT, spotify:artist:4BIQA9vRkqXEnA2twmq7mU, spotify:artist:3syIAcIriqzXKN77IwQnWB","Diddy, Ginuwine, Loon, Mario Winans, Tammy Ruggieri","spotify:album:46JQVqJpOg8opDLUl1qHT1","Bad Boy's 10th Anniversary- The Hits","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2004-03-09","https://i.scdn.co/image/ab67616d0000b27394f68ea26a5b2146eaaa4099","1","7","285586","https://p.scdn.co/mp3-preview/701bc88e274b1fa307f0c9e868fc7649e409ccb0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:evelyn.gutierrez55","2019-10-01T05:05:22Z"
"spotify:track:1pYKzfOlpHWtVUiEIu4Vn7","What's My Name?","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H, spotify:artist:3TVXtAsR1Inumwj472S9r4","Rihanna, Drake","spotify:album:35dJsQDEr549O5DTFUy3uM","Loud","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2010-11-15","https://i.scdn.co/image/ab67616d0000b2731c8ca4907c9f187456fe3f2c","1","2","263173","","false","54","spotify:user:evelyn.gutierrez55","2019-10-01T05:35:28Z"
"spotify:track:0JNdS1n0ifOP25XvhwAMgM","The Edge Of Glory","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","spotify:album:2KkMVsxymoNR7hRmBcMttd","Born This Way","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","2011-01-01","https://i.scdn.co/image/ab67616d0000b2734ba15b951a5cff36133ca5bd","1","14","320586","","false","65","spotify:user:evelyn.gutierrez55","2019-10-01T05:36:06Z"
"spotify:track:1CkvWZme3pRgbzaxZnTl5X","Rolling in the Deep","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","spotify:album:1azUkThwd2HfUDdeNeT147","21","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","2011-01-19","https://i.scdn.co/image/ab67616d0000b2736d4056466fc11f6408be2566","1","1","228293","","false","37","spotify:user:evelyn.gutierrez55","2019-10-01T05:36:17Z"
"spotify:track:4aX4Oycsk1fhHIee1zqsDe","How To Love","spotify:artist:55Aa2cqylxrFIXC767Z865","Lil Wayne","spotify:album:1uuSC0RCJB3dSp8Mb6GflZ","Tha Carter IV (Deluxe)","spotify:artist:55Aa2cqylxrFIXC767Z865","Lil Wayne","2011-01-01","https://i.scdn.co/image/ab67616d0000b273a1edbe4e3f3e3fe296816af4","1","12","240306","","false","69","spotify:user:evelyn.gutierrez55","2019-10-01T05:37:29Z"
"spotify:track:3CKCZ9pfwAfoMZlMncA1Nc","Set Fire to the Rain","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","spotify:album:1azUkThwd2HfUDdeNeT147","21","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","2011-01-19","https://i.scdn.co/image/ab67616d0000b2736d4056466fc11f6408be2566","1","5","241693","","false","37","spotify:user:evelyn.gutierrez55","2019-10-01T05:37:36Z"
"spotify:track:4356Typ82hUiFAynbLYbPn","DJ Got Us Fallin' In Love (feat. Pitbull)","spotify:artist:23zg3TcAtWQy7J6upgbUnj, spotify:artist:0TnOYISbd1XYRBk9myaseg","Usher, Pitbull","spotify:album:6A1F3Fkq5dYeYYNkXflcTX","Raymond v Raymond (Expanded Edition)","spotify:artist:23zg3TcAtWQy7J6upgbUnj","Usher","2010-03-30","https://i.scdn.co/image/ab67616d0000b27386b0c9728ad3ed338eaeea79","1","16","220800","https://p.scdn.co/mp3-preview/0689d89e44329ad113284715e599b39bd4fc166d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","spotify:user:evelyn.gutierrez55","2019-10-01T05:39:03Z"
"spotify:track:0Oe49j06Bjrxs8PltuVeaW","On The Floor - Radio Edit","spotify:artist:2DlGxzQSjYe5N6G9nkYghR, spotify:artist:0TnOYISbd1XYRBk9myaseg","Jennifer Lopez, Pitbull","spotify:album:543NK5YT3RjGmP7nFzWJPm","On The Floor","spotify:artist:2DlGxzQSjYe5N6G9nkYghR","Jennifer Lopez","2011-01-01","https://i.scdn.co/image/ab67616d0000b2735c7fdd07d99c156401073aaa","1","1","230906","","false","77","spotify:user:evelyn.gutierrez55","2019-10-01T05:39:10Z"
"spotify:track:12Ns5IphkblPmHxpRILG9t","Don't Wake Me Up","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Chris Brown","spotify:album:6sAeDMYVsr4YUFA8aWk4yj","Fortune (Deluxe Version)","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Chris Brown","2012-06-29","https://i.scdn.co/image/ab67616d0000b27345dab83fce8c992ab0fd3bc8","1","13","222306","","false","1","spotify:user:evelyn.gutierrez55","2019-10-01T05:40:23Z"
"spotify:track:6BZJSdeVicl1LEtWUQKP4o","Where Have You Been","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:3sW7wD2qdMjs7KncaOoIJ5","Talk That Talk (Deluxe)","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2012-07-18","https://i.scdn.co/image/ab67616d0000b273f70dcec206fbdbcc9816664a","1","2","242680","","false","60","spotify:user:evelyn.gutierrez55","2019-10-01T05:40:29Z"
"spotify:track:65YsalQBmQCzIPaay72CzQ","Diamonds","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:2lRsZapxZxX43cmoDygp45","Diamonds","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2012-01-01","https://i.scdn.co/image/ab67616d0000b273dcba7bcd884aeb0d2e19c7dc","1","1","225200","","false","59","spotify:user:evelyn.gutierrez55","2019-10-01T05:40:49Z"
"spotify:track:6qOEjO2IUD7PjtpsXawq0d","Girl On Fire","spotify:artist:3DiDSECUqqY1AuBP8qtaIa","Alicia Keys","spotify:album:7sG2gH4SFp1GszxOkBZdZR","Girl On Fire","spotify:artist:3DiDSECUqqY1AuBP8qtaIa","Alicia Keys","2012-09-04","https://i.scdn.co/image/ab67616d0000b273d56795a6058be632e01982e8","1","1","224920","","false","0","spotify:user:evelyn.gutierrez55","2019-10-01T05:41:21Z"
"spotify:track:0tmaWVKVoYNa9m4ctwSsmb","Countdown","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","spotify:album:6sUoihv7EBflLLP4VriHUe","4","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2011","https://i.scdn.co/image/ab67616d0000b2735760710a48f0f595f5814dc1","1","9","212146","https://p.scdn.co/mp3-preview/ad046f8b135785f005bf84b63d657299cd6010ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:evelyn.gutierrez55","2019-10-01T05:41:28Z"
"spotify:track:190jyVPHYjAqEaOGmMzdyk","Beauty And A Beat","spotify:artist:1uNFoZAHBGtllmzznpCI3s, spotify:artist:0hCNtLu0JehylgoiP8L4Gh","Justin Bieber, Nicki Minaj","spotify:album:70f70xLCpH7wHaVvB2oZT9","Believe (Deluxe Edition)","spotify:artist:1uNFoZAHBGtllmzznpCI3s","Justin Bieber","2012-06-15","https://i.scdn.co/image/ab67616d0000b2736c20c4638a558132ba95bc39","1","10","227986","","false","74","spotify:user:evelyn.gutierrez55","2019-10-01T05:41:38Z"
"spotify:track:34h7O0d0ToOB60zYSFkGKH","Love On Top","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","spotify:album:6sUoihv7EBflLLP4VriHUe","4","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2011","https://i.scdn.co/image/ab67616d0000b2735760710a48f0f595f5814dc1","1","8","267413","https://p.scdn.co/mp3-preview/9a7675cc7f71c524af1397cf1675b61a8fbc74ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:evelyn.gutierrez55","2019-10-01T05:42:22Z"
"spotify:track:7lJUnNQC5IX4f2OwH23cBF","Let Me Love You (Until You Learn To Love Yourself)","spotify:artist:21E3waRsmPlU7jZsS13rcj","Ne-Yo","spotify:album:39h0PMiDnWXboQBCwvn60E","Let Me Love You (Until You Learn To Love Yourself)","spotify:artist:21E3waRsmPlU7jZsS13rcj","Ne-Yo","2012-01-01","https://i.scdn.co/image/ab67616d0000b27300e991bea16c78c47998060c","1","1","254093","","false","0","spotify:user:evelyn.gutierrez55","2019-10-01T05:42:31Z"
"spotify:track:2rii3qbrh96XDqMhs6cLlg","Latch","spotify:artist:6nS5roXSAGhTGr34W6n7Et, spotify:artist:2wY79sveU1sp5g7SokKOiI","Disclosure, Sam Smith","spotify:album:02OPsiIr8adBH3SqL5SDSI","Latch","spotify:artist:6nS5roXSAGhTGr34W6n7Et","Disclosure","2012-01-01","https://i.scdn.co/image/ab67616d0000b27316ac83f15fea9fb06690e92b","1","1","256940","","false","0","spotify:user:evelyn.gutierrez55","2019-10-01T05:43:00Z"
"spotify:track:6nn59FOFejiDZbqcu1clyy","Fine China","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Chris Brown","spotify:album:4Wc1OkzzQqmCCVYLHSG02s","Fine China","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Chris Brown","2013-04-01","https://i.scdn.co/image/ab67616d0000b27351f7959f34fe9afa6ba54d33","1","1","213666","","false","0","spotify:user:evelyn.gutierrez55","2019-10-01T05:46:43Z"
"spotify:track:3W3KtDwAIg3mAruSpnfG3Q","Fancy","spotify:artist:5yG7ZAZafVaAlMTeBybKAL, spotify:artist:25uiPmTg16RbhZWAqwLBy5","Iggy Azalea, Charli XCX","spotify:album:3WUe1HRgE7qoUQ3oejofGf","The New Classic (Deluxe Version)","spotify:artist:5yG7ZAZafVaAlMTeBybKAL","Iggy Azalea","2014-01-01","https://i.scdn.co/image/ab67616d0000b273a67377dbc9afa69daf2a7ad8","1","5","199938","","true","73","spotify:user:evelyn.gutierrez55","2019-10-01T05:52:36Z"
"spotify:track:6xCNYRfzZtoQRo1xruPmNq","Problem","spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, spotify:artist:5yG7ZAZafVaAlMTeBybKAL","Ariana Grande, Iggy Azalea","spotify:album:5AMOKSM1ftb3opIbGT2d4q","My Everything (Deluxe)","spotify:artist:66CXWjxzNUsdJxJ2JdwvnR","Ariana Grande","2014-08-22","https://i.scdn.co/image/ab67616d0000b273be58cd5a2dbe92c2b43cc713","1","2","193920","","false","0","spotify:user:evelyn.gutierrez55","2019-10-01T05:52:47Z"
"spotify:track:7xoUc6faLbCqZO6fQEYprd","One Last Time","spotify:artist:66CXWjxzNUsdJxJ2JdwvnR","Ariana Grande","spotify:album:6EVYTRG1drKdO8OnIQBeEj","My Everything (Deluxe)","spotify:artist:66CXWjxzNUsdJxJ2JdwvnR","Ariana Grande","2014-08-25","https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa","1","3","197266","","false","80","spotify:user:evelyn.gutierrez55","2019-10-01T05:53:02Z"
"spotify:track:3NLnwwAQbbFKcEcV8hDItk","Perfect","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:1gMxiQQSg5zeu4htBosASY","Made In The A.M. (Deluxe Edition)","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","2015-11-13","https://i.scdn.co/image/ab67616d0000b273241e4fe75732c9c4b49b94c3","1","3","230333","https://p.scdn.co/mp3-preview/c6272bcc7ec076e8ef127a4ae95aca99aa3728ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:evelyn.gutierrez55","2019-10-01T05:54:18Z"
"spotify:track:6nmz4imkDcmtwMjocAzFSx","Hotline Bling","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:19YQ10twgD5djBaBDUpH7o","Hotline Bling","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2015-07-31","https://i.scdn.co/image/ab67616d0000b27382469169af5a8750168581ae","1","1","267023","","false","0","spotify:user:evelyn.gutierrez55","2019-10-01T05:55:14Z"
"spotify:track:11KJSRSgaDxqydKYiD2Jew","Too Good","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Drake, Rihanna","spotify:album:3hARKC8cinq3mZLLAEaBh9","Views","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2016-05-06","https://i.scdn.co/image/ab67616d0000b273726abca207567d5e41cb9667","1","16","263373","","true","1","spotify:user:evelyn.gutierrez55","2019-10-01T05:56:33Z"
